Raw_file,Acq_day,operator,LC_id,LC_column,LC_meth,Sample_id,Sample_load,QC_boxid_loaddate
20220718_Zeno1_S00187_EV1109_100SPD_QC_HeLa_IDA45_A4,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
20220718_Zeno1_S00187_EV1109_60SPD_QC_HeLa_IDA45_A5,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
20220718_Zeno1_S00187_EV1109_60SPD_QC_HeLa_IDA45_A6,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
20220727_Zeno1_S00187_EV1109_60SPD_QC_HeLa_IDA45_A5,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
20220801_Zeno1_S00187_EV1109_60SPD_QC_HeLa_IDA45_A1_2,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
20220801_Zeno1_S00187_EV1109_60SPD_QC_HeLa_IDA45_A2,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
20220801_Zeno1_S00187_EV1109_60SPD_QC_HeLa_IDA45_A2_2,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
20220801_Zeno1_S00187_EV1109_60SPD_QC_HeLa_IDA45_A3,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
20220808_Zeno1_S00187_EV1109_60SPD_QC_HeLa_IDA45_A2,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
20220808_Zeno1_S00187_EV1109_60SPD_QC_HeLa_IDA45_aftercal_A1,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
20220808_Zeno1_S00187_EV1109_60SPD_QC_HeLa_IDA45_aftercal_A2,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
220621 QC_HeLa_100SPD_EV1109_IDA45_A1,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
220705_QC_HeLa_100SPD_EV1109_IDA45_S1_A1,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
220705_QC_HeLa_100SPD_EV1109_IDA45_S1_A2,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
50 ng Hela 100SPD IDA45 2,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
50 ng Hela 100SPD IDA45 3,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
50 ng Hela 100SPD IDA45 4,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
50 ng Hela 60SPD IDA45 1,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
50 ng Hela 60SPD IDA45 2,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
50 ng Hela 60SPD IDA45 3,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
50 ng Hela 60SPD IDA45 4,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
HeLa02,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
newQC_50ngHeLa_02,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
oldQC_50ngHeLa_03,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
QC_HeLa_100SPD_EV1109_IDA45_A4,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
20220712_Zeno1_S00187_EV1109_100SPD_QC_HeLa_IDA45_A3,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
20220712_Zeno1_S00187_EV1109_100SPD_QC_HeLa_IDA45_A4,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
0510HeLa01,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
1105HeLa2,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
20220808_Zeno1_S00187_EV1109_60SPD_QC_HeLa_IDA45_A1,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
20220808_Zeno1_S00187_EV1109_60SPD_QC_HeLa_IDA45_aftercal_A3,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
oldQC_50ngHeLa_02,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
20220811_Zeno1_S00187_EV1109_60SPD_QC_HeLa_IDA45_A5,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
20220811_Zeno1_S00187_EV1109_100SPD_QC_HeLa_IDA45_A3,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
1105HeLa1,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
1105HeLa3,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
20220815_Zeno1_S00187_EV1109_100SPD_QC_HeLa_IDA45_A3,220815,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
20220815_Zeno1_S00187_EV1109_100SPD_QC_HeLa_IDA45_A4,220815,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
